"","riskyoption1","riskyoption2","safeoption","choiceP","easy0difficult1"
"1",13.449109310715,0,9.26189359673299,0.491299913399579,1
"2",14.7557311183773,0,10.1225173477549,0.505695533670436,1
"3",29.3893580424599,0,1.15896530013997,0.999671728431713,0
"4",15.4052633180399,0,10.7231457569287,0.451058789454114,1
"5",14.1886438842514,0,9.67463826254243,0.528052388502447,1
"6",6.6366853730171,0,4.61850482334848,0.451953628125901,1
"7",7.81568870805204,0,5.37177238749573,0.498653331673664,1
"8",1.49088516549673,0,4.04717268131208,3.55425636902053e-07,0
"9",29.4326561422786,0,6.11214058938203,0.999237149025399,0
"10",14.8691582733998,0,10.2083853484364,0.502763155092707,1
"11",2.27636564821005,0,6.46387186341453,3.21063612802749e-07,0
"12",17.0074394083233,0,11.8028533529723,0.462398582797225,1
"13",23.5451169965439,0,10.5490167825366,0.987893101515487,0
"14",13.2558837722172,0,9.1236754359561,0.493408337284249,1
"15",8.6312905709492,0,5.92262468895642,0.504749473781032,1
"16",10.288314879965,0,7.10446019159863,0.48112013157819,1
"17",13.0159302435466,0,8.82610605597729,0.548112440486857,1
"18",7.14953579843277,0,5.61752393872011,0.0938797254788461,0
"19",27.0013471014332,0,2.19969591737026,0.999631363871569,0
"20",1.02187377100345,0,8.89515683411155,1.1518207349794e-07,0
"21",2.40797318438999,0,8.37348044748651,2.22593339028666e-07,0
"22",25.5252938900259,0,9.91329988460057,0.994784690087205,0
"23",20.6239515162772,0,4.19985290063778,0.999260724757796,0
"24",11.6670583430096,0,8.00609499942511,0.504570820976791,1
"25",5.78021370087517,0,6.35285210973816,8.66849694975797e-05,0
"26",13.4276123898337,0,9.20093925148249,0.50991580505812,1
"27",11.6634877807228,0,7.95977191989077,0.524861242848951,1
"28",14.3949559569824,0,9.95200382261537,0.476682036065047,1
"29",8.88484316279646,0,6.07807241302216,0.516019691622957,1
"30",10.0120415639598,0,6.96669306537369,0.452354791564778,1
"31",11.0259780628374,0,7.59484334097942,0.490478544105685,1
"32",8.15007272566436,0,5.65222636859398,0.464915823262977,1
"33",4.37882790028816,0,3.03894223825773,0.462255417703225,1
"34",16.8089735770947,0,11.5393409644021,0.503027263437259,1
"35",5.31338047245517,0,3.69700992419384,0.452566345047762,1
"36",13.2835503773182,0,9.17929930887185,0.47845360100263,1
"37",4.96307151064975,0,8.2767748327693,2.28391530486148e-06,0
"38",2.56702177500119,0,5.78704928454244,5.98936860522888e-07,0
"39",11.0111150093842,0,7.62693131074775,0.469595124622083,1
"40",16.5965141416062,0,7.69092981856083,0.984730138586605,0
"41",7.97463171626441,0,5.41301519816043,0.544503881459592,1
"42",12.8879985661479,0,8.89047565376386,0.484981880704942,1
"43",16.6386152782943,0,4.5074127152795,0.998664202464914,0
"44",27.6337831460871,0,3.09340599522693,0.999582099643514,0
"45",15.7200650467305,0,10.7181066553574,0.52830605139864,1
"46",3.76978552201763,0,2.04281130824238,0.945898770716538,0
"47",11.8432095877244,0,8.24116765997606,0.45222175232808,1
"48",13.6924122581142,0,2.86705897671636,0.999226694844232,0
"49",4.38334532212466,0,5.12595296420623,4.16478189677759e-05,0
"50",5.52042818415211,0,4.93970274958992,0.0062419069791211,0
"51",11.4843008938595,0,0.670586034946609,0.999657031130316,0
"52",3.45208317475626,0,2.35837852689438,0.520971022738465,1
"53",15.6576979539939,0,10.6856754049659,0.524845353012444,1
"54",12.1118602882721,0,8.31925957646454,0.50102361309529,1
"55",12.7850993660628,0,8.87008926039562,0.463476717170882,1
"56",9.7926097293268,0,11.1482279582182,5.66126976456299e-05,0
"57",16.9153946102015,0,11.6424504673341,0.493398661579409,1
"58",2.64930684327846,0,2.87584183729486,0.000101425976611267,0
"59",6.1433642814518,0,11.7470330645214,1.13420113925286e-06,0
"60",1.36702555457596,0,11.7884205923183,1.15481099017431e-07,0
"61",16.7832491693203,0,2.08312938775634,0.999556544799929,0
"62",28.7790490449872,0,0.955290628632065,0.999675388686168,0
"63",13.9615248546354,0,9.64730960084125,0.478643833846186,1
"64",2.82891416300554,0,1.9556221032748,0.476985047915231,1
"65",19.8504089852679,0,11.1157211704529,0.926641817203126,0
"66",16.6032669103937,0,11.4663717667339,0.480725897449375,1
"67",24.7148948942777,0,11.0295456976863,0.98820664950631,0
"68",21.6037286678213,0,2.66346841771156,0.999558412540278,0
"69",11.518190075492,0,7.85699040313484,0.526550795283044,1
"70",5.48253294508904,0,8.08043926164973,5.10110097013577e-06,0
"71",9.80849323830335,0,8.20965729834279,0.0280218235903821,0
"72",10.1270621547941,0,6.99502173962537,0.48009402993116,1
"73",8.37703656498343,0,5.82274757851846,0.456409662966413,1
"74",15.1079273768933,0,10.3048655780382,0.526842071702016,1
"75",20.5695840492612,0,7.99426707481034,0.99476568491314,0
"76",27.2266452757292,0,6.53671711401548,0.998999101112955,0
"77",2.25496960973833,0,2.02589269494638,0.00566273569844905,0
"78",12.5513761821552,0,8.53019721835153,0.540012599030607,1
"79",23.0404879331356,0,6.82878880942007,0.998266407144458,0
"80",11.9332361937384,0,8.14239530832274,0.525521751199786,1
"81",1.44289767583832,0,7.07163066234207,1.52401311341497e-07,0
"82",16.022552392236,0,11.1416032395558,0.454858849624267,1
"83",11.6800617697183,0,1.81485596885905,0.999471333777037,0
"84",5.24364467525156,0,7.48030281782849,6.51463810233236e-06,0
"85",9.15694493851625,0,8.33188304047799,0.00414286546720704,0
"86",4.64641784674022,0,11.4816774933599,4.52599728066906e-07,0
"87",27.6684831107268,0,2.59495899400208,0.999613751399653,0
"88",8.86159108881839,0,6.11550103843911,0.483421485138875,1
"89",12.1291154967737,0,8.22455210877815,0.548201985920758,1
"90",14.744931693736,0,0.916349038225599,0.999653458839051,0
"91",6.61941378428601,0,4.56818576415535,0.483387925443415,1
"92",17.2146448695101,0,2.77645928533748,0.999451459766367,0
"93",12.8993921768153,0,8.82666441319743,0.51507432045118,1
"94",19.8171986592002,0,1.84766892936314,0.999614603699974,0
"95",7.5076572859427,0,9.81053689813707,1.35959060856749e-05,0
"96",5.49645231880713,0,9.45579310215544,1.91728558926429e-06,0
"97",5.12716938894009,0,7.57611175558995,5.00694164336308e-06,0
"98",25.8651322730235,0,1.19244532334851,0.999667180407812,0
"99",5.74061825814424,0,5.48588370900834,0.00115098576275598,0
"100",13.3189314080519,0,9.14960274011828,0.500517837438135,1
"101",6.28237566741882,0,4.35068495700834,0.470330145734858,1
"102",14.6117666410981,0,10.0894582793699,0.481307731649846,1
"103",8.64717939356342,0,8.78831736972788,0.000248457368815103,0
"104",1.83673707313137,0,8.91256988346577,1.53618432576269e-07,0
"105",8.68205991728464,0,5.9390271417913,0.51621990677705,1
"106",11.2222001094487,0,5.81785739260958,0.963370804269762,0
"107",7.77940166025655,0,5.29401610579807,0.535234519029926,1
"108",11.288250857091,0,7.80209508511471,0.477682037326586,1
"109",12.6159718577634,0,8.72008139581885,0.477550224302779,1
"110",12.3902914920589,0,8.49274482352194,0.5087799780575,1
