"","riskyoption1","riskyoption2","safeoption","choiceP","easy0difficult1"
"1",27.5653326494968,0,3.86138090501772,0.977072176169722,0
"2",27.0960222826921,0,4.91473791605094,0.483602272256843,1
"3",21.1368416196434,0,3.83159473423148,0.485887377164291,1
"4",8.01721962958109,0,2.12538143994752,0.00157845150766003,0
"5",24.5306054299464,0,8.59502938343212,7.44295542176274e-06,0
"6",13.2777972418466,0,2.39041658173082,0.512639953219054,1
"7",18.702199066116,0,3.42064784344984,0.451259666894595,1
"8",6.08235738930525,0,10.3799780071364,1.25589598497664e-20,0
"9",19.2289379736292,0,1.6431660261238,0.999955960185942,0
"10",26.8387846900965,0,3.10985203876626,0.998188837854844,0
"11",12.9581577807781,0,2.35842784362612,0.47032330091409,1
"12",23.0123299699626,0,4.18259856908116,0.475632531472248,1
"13",11.6465818218654,0,2.09067020679358,0.52387587945529,1
"14",22.8409004222834,0,2.98589846928371,0.991053751947008,0
"15",25.7294918601867,0,11.5674797337619,3.60590242318635e-08,0
"16",13.1442576544592,0,1.76838219853817,0.986792214546593,0
"17",9.0521631277632,0,1.65357052657055,0.456118229610462,1
"18",6.35238070985069,0,0.637347768060863,0.999704776852187,0
"19",21.0333804361289,0,3.84559514087159,0.452695233611988,1
"20",27.143243262684,0,4.87382785490481,0.52279520383377,1
"21",12.495857245673,0,2.23428374601062,0.53909904482432,1
"22",11.7016330606071,0,7.77430408427026,2.67099082378496e-12,0
"23",6.03537056500791,0,1.10092400033027,0.461621857548976,1
"24",18.0089787023957,0,3.28477960198652,0.461945423751273,1
"25",10.7286709143547,0,8.80531357931905,8.01021143018736e-15,0
"26",28.7193923746701,0,5.23824710674817,0.462002697677607,1
"27",29.9787745279027,0,5.40293609910877,0.508457546024195,1
"28",19.0145722950343,0,3.39910095017403,0.539937801509424,1
"29",25.4660588519764,0,4.63749894069042,0.468153591547887,1
"30",23.2004769818275,0,4.13892944755498,0.547767681647176,1
"31",28.4976618757239,0,0.134432515129447,0.99999999999986,0
"32",22.5785861649201,0,8.84819052806124,7.26371152398448e-07,0
"33",21.1357695060782,0,1.67750647814246,0.999980890587605,0
"34",27.6069155531004,0,4.99510392233497,0.493161243264498,1
"35",20.7895880831755,0,3.71702485197457,0.539299896408972,1
