"","riskyoption1","riskyoption2","safeoption","choiceP","easy0difficult1"
"1",5.66088624632684,0,8.44741262494354,3.435072196932e-14,0
"2",3.97482335375389,0,2.73712936844677,0.532821204739637,1
"3",15.8124187261914,0,10.9684273203951,0.463504632069489,1
"4",19.8027096663136,0,4.11994801483815,0.999999986942662,0
"5",10.4272849701811,0,7.20709921430098,0.497670539107695,1
"6",9.76227947855368,0,6.74851989519084,0.496179381660026,1
"7",16.6299387634732,0,11.540874813532,0.45907237504268,1
"8",3.97254351729061,0,8.45186058792751,3.27404269583805e-16,0
"9",15.7102639653487,0,10.8762113673845,0.48220720715379,1
"10",29.4784252928104,0,4.04571250817971,0.999999995894759,0
"11",9.84697833298705,0,10.8220279492554,5.73034700869187e-11,0
"12",8.15251675492618,0,1.77663481173804,0.999999984145805,0
"13",14.6080803293735,0,10.1316131810774,0.464834628517956,1
"14",8.12939568094444,0,5.5999858154566,0.529543086718587,1
"15",14.8902337084524,0,8.12138495048275,0.999305040301323,0
"16",3.57407664589118,0,7.089478605974,6.53820406166061e-16,0
"17",27.4794966347632,0,10.2368827958126,0.999999100087587,0
"18",3.78624425667804,0,2.6205563114956,0.484606251867077,1
"19",10.4000265737879,0,7.17456628936343,0.515779030135535,1
"20",26.1154328907258,0,11.8522573329043,0.999984379157925,0
"21",11.4875895474455,0,7.92387887142831,0.516919382233926,1
"22",27.4194775283337,0,6.5286890901858,0.999999975846725,0
"23",9.71199411953567,0,6.69128032267326,0.527976891498938,1
"24",29.566880087147,0,0.329365813324694,0.999999998444051,0
"25",5.69177228128537,0,3.93932644332526,0.484834832210134,1
"26",16.6844518604223,0,11.5249119738,0.50344342102991,1
"27",16.7065258130664,0,11.5443504258525,0.49999076934635,1
"28",7.63528718777234,0,5.30165267024422,0.453858296216633,1
"29",5.93455111712683,0,6.67844961152878,2.73901142675836e-11,0
"30",22.3778285171371,0,4.37130051389104,0.999999989709719,0
"31",1.62333047824213,0,6.63224055728642,1.01263644627931e-17,0
"32",0.485951907397248,0,4.9338979240274,3.09341643093716e-18,0
"33",15.222000682808,0,10.5576155671966,0.464644677375953,1
"34",4.75721968122525,0,3.3006436524447,0.461324107709338,1
"35",9.62234195064521,0,6.16285291090608,0.936636646897302,0
"36",13.8000161404372,0,9.57866119159153,0.457380689006544,1
"37",16.5101618881454,0,11.4074157549301,0.501029285373694,1
"38",0.352255386393517,0,3.43379441817524,3.15857661043304e-18,0
"39",11.8387572474894,0,11.8480036987108,1.49717470927182e-09,0
"40",8.82454717539949,0,9.4862519086455,1.17690237459604e-10,0
"41",13.5751877767849,0,9.37186896253843,0.508809416356988,1
"42",14.8167664545239,0,0.224056906579062,0.999999998433394,0
"43",11.8876221567974,0,8.24829465529183,0.460803237266453,1
"44",8.29206614322029,0,5.75744976610877,0.454263652994125,1
"45",13.916747618001,0,9.65547304326901,0.461535338353843,1
"46",23.9809884392889,0,6.54869348129723,0.999999945906404,0
"47",6.97130010152468,0,4.8233198368107,0.487955032733155,1
"48",29.6195206916542,0,1.3590867797262,0.999999998251591,0
"49",29.8971417888417,0,8.10709878781345,0.999999948367967,0
"50",8.40702210571617,0,0.113962151156738,0.999999998437932,0
"51",16.548437414912,0,11.4671389236231,0.473338569465235,1
"52",26.4099708390306,0,8.61885087845149,0.999999778059731,0
"53",6.99722277353285,0,7.07774622922298,1.00251532313364e-09,0
"54",14.8854897666606,0,10.3284170705592,0.460771116925507,1
"55",12.5619235437247,0,8.64679329905193,0.536686784911641,1
"56",12.2085851180949,0,8.43068939215737,0.506242456420062,1
"57",11.1242025727523,0,7.68990273954114,0.496296380503984,1
"58",15.0354305033805,0,8.28422482276801,0.999107692817945,0
"59",7.62255626978585,0,7.47811220616568,6.44567710225519e-09,0
"60",13.2865213423152,0,9.18012408217182,0.50100030297298,1
"61",7.41472440602956,0,5.11167357093654,0.522165921482563,1
"62",7.82585944288876,0,5.38776527078589,0.535005750990552,1
"63",15.5306754037389,0,10.7768568223226,0.460088175183171,1
"64",0.137931463785935,0,0.651140485180076,7.1797399686664e-18,0
"65",14.959522253566,0,10.3221095982939,0.51382521237846,1
"66",6.48409199445741,0,10.6432266701362,7.16496605650078e-15,0
"67",17.8910996185616,0,2.36171753812814,0.999999996168085,0
"68",17.0895168333082,0,2.22920506584924,0.999999996244321,0
"69",14.0874698521686,0,9.70500467354432,0.528803316749387,1
"70",4.91800746310037,0,7.32468390557915,3.55667161621551e-14,0
"71",0.699983119696844,0,10.3507512341603,2.70835556665423e-18,0
"72",2.95837517087348,0,0.86383463741513,0.999999912916417,0
"73",0.192383928084746,0,3.8290168561507,2.56225674961599e-18,0
"74",15.1861820440274,0,10.4778051747591,0.514458692612253,1
"75",16.1013250553631,0,11.1060596317868,0.51714909908603,1
"76",4.59677793431329,0,9.88786361371167,2.9615823625771e-16,0
"77",3.69468339008745,0,2.5661014885758,0.451432647756923,1
"78",7.19470629306743,0,2.04263541236287,0.999999929198749,0
"79",4.43320185245248,0,11.4165211065905,7.43523778612007e-17,0
"80",11.1989662775653,0,11.7264355955413,2.88064485117902e-10,0
"81",25.7153917530552,0,0.693516334192827,0.999999998384625,0
"82",5.38517793318024,0,4.82327490502503,3.01016238754911e-06,0
"83",3.42845103621948,0,8.60199968091911,8.83389782512251e-17,0
"84",10.2034721807577,0,7.47062929846579,0.0890453172229974,0
"85",5.21078885667957,0,3.61856546750059,0.452826963906712,1
"86",12.2231963804341,0,8.47124144304544,0.471929217667693,1
"87",14.9490126941353,0,3.65878172222292,0.999999972055974,0
"88",0.969302543636877,0,11.0150652396143,2.94242121380692e-18,0
"89",15.0284891980817,0,11.3837285600137,0.0215898163552016,0
"90",0.530542044015601,0,6.14620187670225,2.92031587880516e-18,0
"91",12.1214491379447,0,8.36354217031039,0.514153361489763,1
"92",13.3133980702958,0,9.24523905958049,0.452908711568123,1
"93",15.439468619274,0,10.6823648875346,0.487894097752381,1
"94",5.32008852161234,0,5.55775038488209,3.12426023508058e-10,0
"95",11.3624658346758,0,7.82383705006214,0.533477342068376,1
"96",8.00480286473175,0,5.51021982586244,0.536268177513327,1
"97",14.8826604847214,0,4.78200702003669,0.999999807591483,0
"98",9.87107233960414,0,6.81603832108667,0.50690003371922,1
"99",11.8348750075791,0,8.15486142900772,0.526845347239091,1
"100",2.72603066674201,0,2.62136234026402,2.7278907712904e-08,0
"101",6.54690005636076,0,4.5184324603877,0.511612405681931,1
"102",22.9733518715133,0,5.30907421095762,0.999999979208502,0
"103",11.0960325737018,0,7.67123367580352,0.495298307818979,1
"104",12.130805142899,0,8.3421867149882,0.545505055546281,1
"105",16.4471715168678,0,11.4106143727666,0.461930208531752,1
"106",12.1791546084336,0,1.9181898914394,0.99999999452264,0
"107",13.5587157161906,0,10.4107674652711,0.0117142856135067,0
"108",8.80994909255533,0,6.07105116279563,0.526028691063965,1
"109",9.39690608200617,0,6.47509653241141,0.526661741603488,1
"110",22.2554326809011,0,9.22609024768462,0.999996300251821,0
"111",17.2008933565347,0,11.9297567530302,0.464941439783009,1
"112",22.859624077566,0,4.26909804095048,0.999999991173715,0
"113",25.5667124962318,0,3.51165737982374,0.999999995888736,0
"114",15.1926936908159,0,10.5347866586992,0.466908559600891,1
"115",15.6336594198016,0,10.7748476071982,0.524724480223994,1
"116",5.74306188295595,0,3.96214857964078,0.515210544835628,1
"117",1.61548390899552,0,7.96163373572053,6.59040029983213e-18,0
"118",10.2226110180258,0,7.08657522911671,0.469463758425327,1
"119",7.64886863644933,0,5.28696396618616,0.497234655799677,1
"120",25.8654143630294,0,5.8306343019125,0.99999998153208,0
